datetime,comp_level_ft,temperature
2025-08-30T10:45:00Z,0.7924536125403634,18.347
2025-08-30T11:00:00Z,0.7872042687083436,18.35
2025-08-30T11:15:00Z,0.782283008865825,18.352
2025-08-30T11:30:00Z,0.7886894808949734,18.355
2025-08-30T11:45:00Z,0.7804873811574424,18.361
2025-08-30T12:00:00Z,0.775894205304418,18.365
2025-08-30T12:15:00Z,0.7809883413755685,18.37
2025-08-30T12:30:00Z,0.7760670815330499,18.374
2025-08-30T12:45:00Z,0.783457805530702,18.382
2025-08-30T13:00:00Z,0.7875676896333559,18.389
2025-08-30T13:15:00Z,0.7878957736228571,18.394
2025-08-30T13:30:00Z,0.7855991856963414,18.402
2025-08-30T13:45:00Z,0.7962707495890129,18.41
2025-08-30T14:00:00Z,0.7893809858094798,18.419
2025-08-30T14:15:00Z,0.7834754739984575,18.431
2025-08-30T14:30:00Z,0.7801946341034451,18.439
2025-08-30T14:45:00Z,0.7859449381535981,18.452
2025-08-30T15:00:00Z,0.7797113423530746,18.463
2025-08-30T15:15:00Z,0.7828369744872106,18.474
2025-08-30T15:30:00Z,0.776603378686687,18.487
2025-08-30T15:45:00Z,0.7836660186948379,18.501
2025-08-30T16:00:00Z,0.7813694307683292,18.512
2025-08-30T16:15:00Z,0.791056742692497,18.528
2025-08-30T16:30:00Z,0.7881039867869788,18.541
2025-08-30T16:45:00Z,0.7977912987111466,18.557
2025-08-30T17:00:00Z,0.7974632147216454,18.57
2025-08-30T17:15:00Z,0.801072138606159,18.585
2025-08-30T17:30:00Z,0.8030406425431664,18.598
2025-08-30T17:45:00Z,0.802384474564164,18.612
2025-08-30T18:00:00Z,0.8007440546166578,18.629
2025-08-30T18:15:00Z,0.7987755506796503,18.64
2025-08-30T18:30:00Z,0.7964789627531346,18.654
2025-08-30T18:45:00Z,0.7971351307321441,18.669
2025-08-30T19:00:00Z,0.7958227947741392,18.681
2025-08-30T19:15:00Z,0.7981193827006479,18.695
2025-08-30T19:30:00Z,0.7968070467426358,18.708
2025-08-30T19:45:00Z,0.7984474666901491,18.719
2025-08-30T20:00:00Z,0.8036968105221689,18.73
2025-08-30T20:15:00Z,0.8076338183961838,18.743
2025-08-30T20:30:00Z,0.8148516661652181,18.754
2025-08-30T20:45:00Z,0.8194448420182283,18.765
2025-08-30T21:00:00Z,0.8107417820625784,18.775
2025-08-30T21:15:00Z,0.8113979500415809,18.784
