date,time,temperature,comp_level_ft,datetime,wse,station
2024-05-04,07:54:08,15.798,1.038713910761155,2024-05-04T07:54:08Z,11.028713910761155,Phelps
2024-05-04,08:09:08,15.771,1.04002624671916,2024-05-04T08:09:08Z,11.03002624671916,Phelps
2024-05-04,08:24:08,15.743,1.037729658792651,2024-05-04T08:24:08Z,11.027729658792651,Phelps
2024-05-04,08:39:08,15.717,1.0246062992125986,2024-05-04T08:39:08Z,11.014606299212598,Phelps
2024-05-04,08:54:08,15.688,1.0193569553805775,2024-05-04T08:54:08Z,11.009356955380579,Phelps
2024-05-04,09:09:08,15.663,1.0216535433070866,2024-05-04T09:09:08Z,11.011653543307087,Phelps
2024-05-04,09:24:08,15.634,1.0203412073490814,2024-05-04T09:24:08Z,11.010341207349082,Phelps
2024-05-04,09:39:08,15.607,1.0232939632545932,2024-05-04T09:39:08Z,11.013293963254593,Phelps
2024-05-04,09:54:08,15.586,1.019028871391076,2024-05-04T09:54:08Z,11.009028871391076,Phelps
2024-05-04,10:09:08,15.564,1.0249343832020998,2024-05-04T10:09:08Z,11.0149343832021,Phelps
2024-05-04,10:24:08,15.541,1.0226377952755905,2024-05-04T10:24:08Z,11.012637795275591,Phelps
2024-05-04,10:39:08,15.519,1.0249343832020998,2024-05-04T10:39:08Z,11.0149343832021,Phelps
2024-05-04,10:54:08,15.497,1.027230971128609,2024-05-04T10:54:08Z,11.017230971128608,Phelps
2024-05-04,11:09:08,15.476,1.0249343832020998,2024-05-04T11:09:08Z,11.0149343832021,Phelps
2024-05-04,11:24:08,15.459,1.0134514435695539,2024-05-04T11:24:08Z,11.003451443569555,Phelps
2024-05-04,11:39:08,15.441,1.010498687664042,2024-05-04T11:39:08Z,11.000498687664042,Phelps
2024-05-04,11:54:08,15.427,1.0032808398950133,2024-05-04T11:54:08Z,10.993280839895014,Phelps
2024-05-04,12:09:08,15.41,0.9980314960629922,2024-05-04T12:09:08Z,10.988031496062993,Phelps
2024-05-04,12:24:08,15.396,0.9977034120734908,2024-05-04T12:24:08Z,10.987703412073492,Phelps
2024-05-04,12:39:08,15.379,0.9977034120734908,2024-05-04T12:39:08Z,10.987703412073492,Phelps
2024-05-04,12:54:08,15.366,1.0075459317585302,2024-05-04T12:54:08Z,10.99754593175853,Phelps
2024-05-04,13:09:08,15.355,0.9970472440944882,2024-05-04T13:09:08Z,10.987047244094489,Phelps
2024-05-04,13:24:08,15.348,1.0068897637795275,2024-05-04T13:24:08Z,10.996889763779528,Phelps
2024-05-04,13:39:08,15.341,1.0121391076115487,2024-05-04T13:39:08Z,11.00213910761155,Phelps
2024-05-04,13:54:08,15.339,1.0118110236220472,2024-05-04T13:54:08Z,11.001811023622047,Phelps
2024-05-04,14:09:08,15.341,1.0055774278215224,2024-05-04T14:09:08Z,10.995577427821523,Phelps
2024-05-04,14:24:08,15.351,1.002296587926509,2024-05-04T14:24:08Z,10.992296587926509,Phelps
2024-05-04,14:39:08,15.364,0.9885170603674541,2024-05-04T14:39:08Z,10.978517060367455,Phelps
2024-05-04,14:54:08,15.38,0.9911417322834646,2024-05-04T14:54:08Z,10.981141732283465,Phelps
2024-05-04,15:09:08,15.396,0.9888451443569554,2024-05-04T15:09:08Z,10.978845144356956,Phelps
2024-05-04,15:24:08,15.414,0.9960629921259843,2024-05-04T15:24:08Z,10.986062992125984,Phelps
2024-05-04,15:39:08,15.432,0.996719160104987,2024-05-04T15:39:08Z,10.986719160104988,Phelps
2024-05-04,15:54:08,15.449,0.9835958005249344,2024-05-04T15:54:08Z,10.973595800524935,Phelps
2024-05-04,16:09:08,15.463,0.9875328083989501,2024-05-04T16:09:08Z,10.97753280839895,Phelps
2024-05-04,16:24:08,15.48,0.9826115485564304,2024-05-04T16:24:08Z,10.972611548556431,Phelps
2024-05-04,16:39:08,15.493,0.9839238845144357,2024-05-04T16:39:08Z,10.973923884514436,Phelps
2024-05-04,16:54:08,15.508,0.9760498687664042,2024-05-04T16:54:08Z,10.966049868766405,Phelps
2024-05-04,17:09:08,15.525,0.9826115485564304,2024-05-04T17:09:08Z,10.972611548556431,Phelps
2024-05-04,17:24:08,15.538,0.9914698162729659,2024-05-04T17:24:08Z,10.981469816272966,Phelps
2024-05-04,17:39:08,15.555,1.0075459317585302,2024-05-04T17:39:08Z,10.99754593175853,Phelps
2024-05-04,17:54:08,15.574,0.9947506561679791,2024-05-04T17:54:08Z,10.984750656167979,Phelps
2024-05-04,18:09:08,15.589,1.0026246719160106,2024-05-04T18:09:08Z,10.99262467191601,Phelps
2024-05-04,18:24:08,15.605,1.0078740157480315,2024-05-04T18:24:08Z,10.997874015748032,Phelps
2024-05-04,18:39:08,15.62,1.0039370078740157,2024-05-04T18:39:08Z,10.993937007874017,Phelps
2024-05-04,18:54:08,15.637,1.0150918635170605,2024-05-04T18:54:08Z,11.00509186351706,Phelps
2024-05-04,19:09:08,15.649,1.0216535433070866,2024-05-04T19:09:08Z,11.011653543307087,Phelps
2024-05-04,19:24:08,15.667,1.0246062992125986,2024-05-04T19:24:08Z,11.014606299212598,Phelps
2024-05-04,19:39:08,15.683,1.0141076115485563,2024-05-04T19:39:08Z,11.004107611548557,Phelps
2024-05-04,19:54:08,15.698,1.0108267716535433,2024-05-04T19:54:08Z,11.000826771653543,Phelps
2024-05-04,20:09:08,15.712,1.0118110236220472,2024-05-04T20:09:08Z,11.001811023622047,Phelps
2024-05-04,20:24:08,15.728,1.013779527559055,2024-05-04T20:24:08Z,11.003779527559056,Phelps
2024-05-04,20:39:08,15.776,1.0321522309711286,2024-05-04T20:39:08Z,11.022152230971129,Phelps
2024-05-04,20:54:08,16.01,1.1594488188976377,2024-05-04T20:54:08Z,11.149448818897637,Phelps
2024-05-04,21:09:08,15.936,1.2565616797900263,2024-05-04T21:09:08Z,11.246561679790027,Phelps
2024-05-04,21:24:08,15.927,1.2857611548556431,2024-05-04T21:24:08Z,11.275761154855644,Phelps
2024-05-04,21:39:08,15.9,1.2874015748031498,2024-05-04T21:39:08Z,11.27740157480315,Phelps
2024-05-04,21:54:08,15.883,1.2660761154855644,2024-05-04T21:54:08Z,11.256076115485564,Phelps
2024-05-04,22:09:08,15.875,1.2395013123359582,2024-05-04T22:09:08Z,11.229501312335959,Phelps
2024-05-04,22:24:08,15.873,1.1981627296587927,2024-05-04T22:24:08Z,11.188162729658792,Phelps
2024-05-04,22:39:08,15.874,1.176509186351706,2024-05-04T22:39:08Z,11.166509186351707,Phelps
2024-05-04,22:54:08,15.877,1.1492782152230971,2024-05-04T22:54:08Z,11.139278215223097,Phelps
2024-05-04,23:09:08,15.879,1.1315616797900263,2024-05-04T23:09:08Z,11.121561679790027,Phelps
2024-05-04,23:24:08,15.88,1.115485564304462,2024-05-04T23:24:08Z,11.105485564304463,Phelps
2024-05-04,23:39:08,15.886,1.1010498687664043,2024-05-04T23:39:08Z,11.091049868766405,Phelps
2024-05-04,23:54:08,15.888,1.0980971128608925,2024-05-04T23:54:08Z,11.088097112860893,Phelps
2024-05-05,00:09:08,15.891,1.0928477690288714,2024-05-05T00:09:08Z,11.082847769028872,Phelps
2024-05-05,00:24:08,15.889,1.093503937007874,2024-05-05T00:24:08Z,11.083503937007874,Phelps
2024-05-05,00:39:08,15.888,1.0826771653543308,2024-05-05T00:39:08Z,11.072677165354332,Phelps
2024-05-05,00:54:08,15.887,1.0813648293963256,2024-05-05T00:54:08Z,11.071364829396327,Phelps
2024-05-05,01:09:08,15.883,1.0800524934383202,2024-05-05T01:09:08Z,11.07005249343832,Phelps
2024-05-05,01:24:08,15.881,1.0721784776902887,2024-05-05T01:24:08Z,11.062178477690289,Phelps
2024-05-05,01:39:08,15.875,1.0695538057742784,2024-05-05T01:39:08Z,11.059553805774279,Phelps
2024-05-05,01:54:08,15.867,1.0738188976377951,2024-05-05T01:54:08Z,11.063818897637795,Phelps
2024-05-05,02:09:08,15.861,1.06496062992126,2024-05-05T02:09:08Z,11.05496062992126,Phelps
2024-05-05,02:24:08,15.851,1.0738188976377951,2024-05-05T02:24:08Z,11.063818897637795,Phelps
2024-05-05,02:39:08,15.838,1.0570866141732282,2024-05-05T02:39:08Z,11.047086614173228,Phelps
2024-05-05,02:54:08,15.829,1.0531496062992127,2024-05-05T02:54:08Z,11.043149606299213,Phelps
2024-05-05,03:09:08,15.816,1.0498687664041995,2024-05-05T03:09:08Z,11.039868766404199,Phelps
2024-05-05,03:24:08,15.8,1.051509186351706,2024-05-05T03:24:08Z,11.041509186351707,Phelps
2024-05-05,03:39:08,15.783,1.0380577427821522,2024-05-05T03:39:08Z,11.028057742782153,Phelps
2024-05-05,03:54:08,15.768,1.0423228346456692,2024-05-05T03:54:08Z,11.032322834645669,Phelps
2024-05-05,04:09:08,15.746,1.0259186351706036,2024-05-05T04:09:08Z,11.015918635170603,Phelps
2024-05-05,04:24:08,15.727,1.0334645669291338,2024-05-05T04:24:08Z,11.023464566929134,Phelps
2024-05-05,04:39:08,15.706,1.0341207349081365,2024-05-05T04:39:08Z,11.024120734908136,Phelps
2024-05-05,04:54:08,15.682,1.0324803149606299,2024-05-05T04:54:08Z,11.02248031496063,Phelps
2024-05-05,05:09:08,15.653,1.0259186351706036,2024-05-05T05:09:08Z,11.015918635170603,Phelps
2024-05-05,05:24:08,15.617,1.0318241469816274,2024-05-05T05:24:08Z,11.021824146981627,Phelps
2024-05-05,05:39:08,15.577,1.0459317585301837,2024-05-05T05:39:08Z,11.035931758530184,Phelps
2024-05-05,05:54:08,15.529,1.0459317585301837,2024-05-05T05:54:08Z,11.035931758530184,Phelps
2024-05-05,06:09:08,15.482,1.053477690288714,2024-05-05T06:09:08Z,11.043477690288714,Phelps
2024-05-05,06:24:08,15.43,1.0823490813648295,2024-05-05T06:24:08Z,11.07234908136483,Phelps
2024-05-05,06:39:08,15.353,1.0623359580052494,2024-05-05T06:39:08Z,11.05233595800525,Phelps
2024-05-05,06:54:08,15.285,1.0646325459317585,2024-05-05T06:54:08Z,11.054632545931758,Phelps
2024-05-05,07:09:08,15.22,1.0623359580052494,2024-05-05T07:09:08Z,11.05233595800525,Phelps
2024-05-05,07:24:08,15.177,1.0498687664041995,2024-05-05T07:24:08Z,11.039868766404199,Phelps
2024-05-05,07:39:08,15.126,1.038713910761155,2024-05-05T07:39:08Z,11.028713910761155,Phelps
2024-05-05,07:54:08,15.078,1.042979002624672,2024-05-05T07:54:08Z,11.032979002624671,Phelps
2024-05-05,08:09:08,15.016,1.0314960629921262,2024-05-05T08:09:08Z,11.021496062992126,Phelps
2024-05-05,08:24:08,14.948,1.0285433070866141,2024-05-05T08:24:08Z,11.018543307086615,Phelps
2024-05-05,08:39:08,14.893,1.016732283464567,2024-05-05T08:39:08Z,11.006732283464567,Phelps
2024-05-05,08:54:08,14.82,1.010498687664042,2024-05-05T08:54:08Z,11.000498687664042,Phelps
2024-05-05,09:09:08,14.761,1.0141076115485563,2024-05-05T09:09:08Z,11.004107611548557,Phelps
2024-05-05,09:24:08,14.705,1.0111548556430445,2024-05-05T09:24:08Z,11.001154855643044,Phelps
2024-05-05,09:39:08,14.665,1.0164041994750657,2024-05-05T09:39:08Z,11.006404199475066,Phelps
2024-05-05,09:54:08,14.64,1.0147637795275593,2024-05-05T09:54:08Z,11.00476377952756,Phelps
2024-05-05,10:09:08,14.613,1.0164041994750657,2024-05-05T10:09:08Z,11.006404199475066,Phelps
2024-05-05,10:24:08,14.595,1.010498687664042,2024-05-05T10:24:08Z,11.000498687664042,Phelps
2024-05-05,10:39:08,14.586,1.0055774278215224,2024-05-05T10:39:08Z,10.995577427821523,Phelps
2024-05-05,10:54:08,14.583,0.996719160104987,2024-05-05T10:54:08Z,10.986719160104988,Phelps
2024-05-05,11:09:08,14.583,0.9977034120734908,2024-05-05T11:09:08Z,10.987703412073492,Phelps
2024-05-05,11:24:08,14.586,0.9881889763779529,2024-05-05T11:24:08Z,10.978188976377954,Phelps
2024-05-05,11:39:08,14.59,0.996719160104987,2024-05-05T11:39:08Z,10.986719160104988,Phelps
2024-05-05,11:54:08,14.596,0.9944225721784776,2024-05-05T11:54:08Z,10.984422572178477,Phelps
2024-05-05,12:09:08,14.601,0.9996719160104988,2024-05-05T12:09:08Z,10.989671916010499,Phelps
2024-05-05,12:24:08,14.602,0.9957349081364829,2024-05-05T12:24:08Z,10.985734908136482,Phelps
2024-05-05,12:39:08,14.609,0.9885170603674541,2024-05-05T12:39:08Z,10.978517060367455,Phelps
2024-05-05,12:54:08,14.614,0.9908136482939632,2024-05-05T12:54:08Z,10.980813648293964,Phelps
2024-05-05,13:09:08,14.618,0.9957349081364829,2024-05-05T13:09:08Z,10.985734908136482,Phelps
2024-05-05,13:24:08,14.631,0.9829396325459318,2024-05-05T13:24:08Z,10.972939632545932,Phelps
2024-05-05,13:39:08,14.648,0.9937664041994752,2024-05-05T13:39:08Z,10.983766404199475,Phelps
2024-05-05,13:54:08,14.673,0.9944225721784776,2024-05-05T13:54:08Z,10.984422572178477,Phelps
2024-05-05,14:09:08,14.701,0.9986876640419948,2024-05-05T14:09:08Z,10.988687664041995,Phelps
2024-05-05,14:24:08,14.735,1.0019685039370079,2024-05-05T14:24:08Z,10.991968503937008,Phelps
2024-05-05,14:39:08,14.767,0.9858923884514436,2024-05-05T14:39:08Z,10.975892388451443,Phelps
2024-05-05,14:54:08,14.797,0.9744094488188976,2024-05-05T14:54:08Z,10.964409448818898,Phelps
2024-05-05,15:09:08,14.828,0.9977034120734908,2024-05-05T15:09:08Z,10.987703412073492,Phelps
2024-05-05,15:24:08,14.856,0.9960629921259843,2024-05-05T15:24:08Z,10.986062992125984,Phelps
2024-05-05,15:39:08,14.884,1.009514435695538,2024-05-05T15:39:08Z,10.999514435695538,Phelps
2024-05-05,15:54:08,14.913,1.0203412073490814,2024-05-05T15:54:08Z,11.010341207349082,Phelps
2024-05-05,16:09:08,14.937,1.0246062992125986,2024-05-05T16:09:08Z,11.014606299212598,Phelps
2024-05-05,16:24:08,14.967,1.0108267716535433,2024-05-05T16:24:08Z,11.000826771653543,Phelps
2024-05-05,16:39:08,14.996,1.0108267716535433,2024-05-05T16:39:08Z,11.000826771653543,Phelps
2024-05-05,16:54:08,15.024,1.0039370078740157,2024-05-05T16:54:08Z,10.993937007874017,Phelps
2024-05-05,17:09:08,15.056,1.0013123359580054,2024-05-05T17:09:08Z,10.991312335958005,Phelps
2024-05-05,17:24:08,15.087,1.000984251968504,2024-05-05T17:24:08Z,10.990984251968504,Phelps
2024-05-05,17:39:08,15.117,0.9973753280839895,2024-05-05T17:39:08Z,10.98737532808399,Phelps
2024-05-05,17:54:08,15.149,0.9921259842519685,2024-05-05T17:54:08Z,10.982125984251969,Phelps
2024-05-05,18:09:08,15.181,0.9868766404199476,2024-05-05T18:09:08Z,10.976876640419947,Phelps
2024-05-05,18:24:08,15.213,0.9845800524934383,2024-05-05T18:24:08Z,10.974580052493438,Phelps
2024-05-05,18:39:08,15.244,0.9799868766404201,2024-05-05T18:39:08Z,10.96998687664042,Phelps
2024-05-05,18:54:08,15.274,0.9911417322834646,2024-05-05T18:54:08Z,10.981141732283465,Phelps
2024-05-05,19:09:08,15.303,0.9888451443569554,2024-05-05T19:09:08Z,10.978845144356956,Phelps
2024-05-05,19:24:08,15.333,1.0085301837270342,2024-05-05T19:24:08Z,10.998530183727034,Phelps
2024-05-05,19:39:08,15.359,1.0091863517060367,2024-05-05T19:39:08Z,10.999186351706037,Phelps
2024-05-05,19:54:08,15.393,1.011482939632546,2024-05-05T19:54:08Z,11.001482939632545,Phelps
2024-05-05,20:09:08,15.421,1.0108267716535433,2024-05-05T20:09:08Z,11.000826771653543,Phelps
2024-05-05,20:24:08,15.446,1.0144356955380578,2024-05-05T20:24:08Z,11.004435695538058,Phelps
2024-05-05,20:39:08,15.473,1.0068897637795275,2024-05-05T20:39:08Z,10.996889763779528,Phelps
2024-05-05,20:54:08,15.501,1.009514435695538,2024-05-05T20:54:08Z,10.999514435695538,Phelps
2024-05-05,21:09:08,15.524,1.0127952755905512,2024-05-05T21:09:08Z,11.002795275590552,Phelps
2024-05-05,21:24:08,15.546,1.0203412073490814,2024-05-05T21:24:08Z,11.010341207349082,Phelps
2024-05-05,21:39:08,15.569,1.0141076115485563,2024-05-05T21:39:08Z,11.004107611548557,Phelps
2024-05-05,21:54:08,15.586,0.9957349081364829,2024-05-05T21:54:08Z,10.985734908136482,Phelps
2024-05-05,22:09:08,15.602,1.0039370078740157,2024-05-05T22:09:08Z,10.993937007874017,Phelps
2024-05-05,22:24:08,15.619,1.0065616797900263,2024-05-05T22:24:08Z,10.996561679790027,Phelps
2024-05-05,22:39:08,15.632,0.9793307086614174,2024-05-05T22:39:08Z,10.969330708661417,Phelps
2024-05-05,22:54:08,15.643,0.9816272965879266,2024-05-05T22:54:08Z,10.971627296587927,Phelps
2024-05-05,23:09:08,15.657,0.9763779527559054,2024-05-05T23:09:08Z,10.966377952755906,Phelps
2024-05-05,23:24:08,15.662,0.9750656167979004,2024-05-05T23:24:08Z,10.9650656167979,Phelps
2024-05-05,23:39:08,15.669,0.9658792650918635,2024-05-05T23:39:08Z,10.955879265091864,Phelps
2024-05-05,23:54:08,15.678,0.9721128608923885,2024-05-05T23:54:08Z,10.962112860892388,Phelps
2024-05-06,00:09:08,15.68,0.9730971128608923,2024-05-06T00:09:08Z,10.963097112860893,Phelps
2024-05-06,00:24:08,15.682,0.9793307086614174,2024-05-06T00:24:08Z,10.969330708661417,Phelps
2024-05-06,00:39:08,15.683,0.9717847769028872,2024-05-06T00:39:08Z,10.961784776902887,Phelps
2024-05-06,00:54:08,15.68,0.9658792650918635,2024-05-06T00:54:08Z,10.955879265091864,Phelps
2024-05-06,01:09:08,15.678,0.964238845144357,2024-05-06T01:09:08Z,10.954238845144356,Phelps
2024-05-06,01:24:08,15.672,0.9586614173228347,2024-05-06T01:24:08Z,10.948661417322835,Phelps
2024-05-06,01:39:08,15.664,0.964238845144357,2024-05-06T01:39:08Z,10.954238845144356,Phelps
2024-05-06,01:54:08,15.658,0.9675196850393701,2024-05-06T01:54:08Z,10.95751968503937,Phelps
2024-05-06,02:09:08,15.645,0.9872047244094488,2024-05-06T02:09:08Z,10.977204724409448,Phelps
2024-05-06,02:24:08,15.632,0.9826115485564304,2024-05-06T02:24:08Z,10.972611548556431,Phelps
2024-05-06,02:39:08,15.611,0.9924540682414699,2024-05-06T02:39:08Z,10.98245406824147,Phelps
2024-05-06,02:54:08,15.581,0.9986876640419948,2024-05-06T02:54:08Z,10.988687664041995,Phelps
2024-05-06,03:09:08,15.543,0.9993438320209973,2024-05-06T03:09:08Z,10.989343832020998,Phelps
2024-05-06,03:24:08,15.495,1.0072178477690288,2024-05-06T03:24:08Z,10.99721784776903,Phelps
2024-05-06,03:39:08,15.442,1.0062335958005248,2024-05-06T03:39:08Z,10.996233595800526,Phelps
2024-05-06,03:54:08,15.392,1.0075459317585302,2024-05-06T03:54:08Z,10.99754593175853,Phelps
2024-05-06,04:09:08,15.34,0.9990157480314961,2024-05-06T04:09:08Z,10.989015748031496,Phelps
2024-05-06,04:24:08,15.289,0.9980314960629922,2024-05-06T04:24:08Z,10.988031496062993,Phelps
2024-05-06,04:39:08,15.237,0.9977034120734908,2024-05-06T04:39:08Z,10.987703412073492,Phelps
2024-05-06,04:54:08,15.183,0.9901574803149606,2024-05-06T04:54:08Z,10.980157480314961,Phelps
2024-05-06,05:09:08,15.128,1.0013123359580054,2024-05-06T05:09:08Z,10.991312335958005,Phelps
2024-05-06,05:24:08,15.083,1.0085301837270342,2024-05-06T05:24:08Z,10.998530183727034,Phelps
2024-05-06,05:39:08,15.036,1.0078740157480315,2024-05-06T05:39:08Z,10.997874015748032,Phelps
2024-05-06,05:54:08,14.987,1.009514435695538,2024-05-06T05:54:08Z,10.999514435695538,Phelps
2024-05-06,06:09:08,14.948,1.0173884514435696,2024-05-06T06:09:08Z,11.00738845144357,Phelps
2024-05-06,06:24:08,14.912,1.0180446194225723,2024-05-06T06:24:08Z,11.008044619422572,Phelps
2024-05-06,06:39:08,14.882,1.0121391076115487,2024-05-06T06:39:08Z,11.00213910761155,Phelps
2024-05-06,06:54:08,14.859,1.0108267716535433,2024-05-06T06:54:08Z,11.000826771653543,Phelps
2024-05-06,07:09:08,14.838,1.0101706036745408,2024-05-06T07:09:08Z,11.00017060367454,Phelps
2024-05-06,07:24:08,14.828,1.0039370078740157,2024-05-06T07:24:08Z,10.993937007874017,Phelps
2024-05-06,07:39:08,14.816,1.0068897637795275,2024-05-06T07:39:08Z,10.996889763779528,Phelps
2024-05-06,07:54:08,14.803,0.9980314960629922,2024-05-06T07:54:08Z,10.988031496062993,Phelps
2024-05-06,08:09:08,14.789,1.0049212598425197,2024-05-06T08:09:08Z,10.99492125984252,Phelps
2024-05-06,08:24:08,14.773,1.004265091863517,2024-05-06T08:24:08Z,10.994265091863518,Phelps
2024-05-06,08:39:08,14.759,1.0032808398950133,2024-05-06T08:39:08Z,10.993280839895014,Phelps
2024-05-06,08:54:08,14.748,0.9980314960629922,2024-05-06T08:54:08Z,10.988031496062993,Phelps
2024-05-06,09:09:08,14.732,0.9963910761154857,2024-05-06T09:09:08Z,10.986391076115487,Phelps
2024-05-06,09:24:08,14.719,0.9826115485564304,2024-05-06T09:24:08Z,10.972611548556431,Phelps
2024-05-06,09:39:08,14.708,0.9898293963254594,2024-05-06T09:39:08Z,10.97982939632546,Phelps
2024-05-06,09:54:08,14.701,0.9917979002624673,2024-05-06T09:54:08Z,10.981797900262467,Phelps
2024-05-06,10:09:08,14.694,1.0026246719160106,2024-05-06T10:09:08Z,10.99262467191601,Phelps
2024-05-06,10:24:08,14.688,1.002296587926509,2024-05-06T10:24:08Z,10.992296587926509,Phelps
2024-05-06,10:39:08,14.686,1.004265091863517,2024-05-06T10:39:08Z,10.994265091863518,Phelps
2024-05-06,10:54:08,14.691,1.0006561679790027,2024-05-06T10:54:08Z,10.990656167979003,Phelps
2024-05-06,11:09:08,14.7,1.0006561679790027,2024-05-06T11:09:08Z,10.990656167979003,Phelps
2024-05-06,11:24:08,14.709,0.9845800524934383,2024-05-06T11:24:08Z,10.974580052493438,Phelps
2024-05-06,11:39:08,14.718,0.9822834645669292,2024-05-06T11:39:08Z,10.97228346456693,Phelps
2024-05-06,11:54:08,14.721,0.9767060367454069,2024-05-06T11:54:08Z,10.966706036745407,Phelps
